Country,Region,Year,AvgTemperature,TempChange,BaselineTemperature,TotalTempChange,RegionalAverageTemperature,RegionalTempChange
North Korea,Asia,2016,7.65,-0.16999999999999993,6.65,1.0,18.394761904761907,0.28476190476190766
North Korea,Asia,2017,7.37,-0.28000000000000025,6.65,0.7199999999999998,18.068571428571428,-0.3261904761904795
North Korea,Asia,2018,7.29,-0.08000000000000007,6.65,0.6399999999999997,18.12047619047619,0.0519047619047619
North Korea,Asia,2019,8.17,0.8799999999999999,6.65,1.5199999999999996,18.27952380952381,0.15904761904761955
North Korea,Asia,2020,7.91,-0.2599999999999998,6.65,1.2599999999999998,18.156190476190474,-0.12333333333333485
North Korea,Asia,2021,8.03,0.11999999999999922,6.65,1.379999999999999,18.314761904761905,0.15857142857143103
North Korea,Asia,2022,7.32,-0.7099999999999991,6.65,0.6699999999999999,18.15952380952381,-0.15523809523809362
North Korea,Asia,2023,8.38,1.0600000000000005,6.65,1.7300000000000004,18.613333333333333,0.45380952380952166
Oman,Middle East,2000,27.73,0.0,27.73,0.0,24.062,0.0
Oman,Middle East,2001,27.77,0.03999999999999915,27.73,0.03999999999999915,24.389,0.3269999999999982
Oman,Middle East,2002,27.72,-0.05000000000000071,27.73,-0.010000000000001563,24.199,-0.18999999999999773
Oman,Middle East,2003,27.95,0.23000000000000043,27.73,0.21999999999999886,24.259,0.05999999999999872
Oman,Middle East,2004,27.81,-0.14000000000000057,27.73,0.0799999999999983,24.189,-0.07000000000000028
Oman,Middle East,2005,27.85,0.0400000000000027,27.73,0.120000000000001,24.142000000000003,-0.046999999999997044
Oman,Middle East,2006,27.82,-0.030000000000001137,27.73,0.08999999999999986,24.282,0.13999999999999702
Oman,Middle East,2007,28.1,0.28000000000000114,27.73,0.370000000000001,24.331,0.04899999999999949
Oman,Middle East,2008,27.42,-0.6799999999999997,27.73,-0.3099999999999987,24.178,-0.1529999999999987
Oman,Middle East,2009,28.21,0.7899999999999991,27.73,0.4800000000000004,24.438,0.259999999999998
Oman,Middle East,2010,28.29,0.0799999999999983,27.73,0.5599999999999987,25.338,0.9000000000000021
Oman,Middle East,2011,27.94,-0.34999999999999787,27.73,0.21000000000000085,24.105,-1.2330000000000005
Oman,Middle East,2012,28.04,0.09999999999999787,27.73,0.3099999999999987,24.500999999999998,0.39599999999999724
Oman,Middle East,2013,27.6,-0.4399999999999977,27.73,-0.129999999999999,24.128,-0.37299999999999756
Oman,Middle East,2014,27.76,0.16000000000000014,27.73,0.030000000000001137,24.397,0.26899999999999835
Oman,Middle East,2015,28.37,0.6099999999999994,27.73,0.6400000000000006,24.802,0.40500000000000114
Oman,Middle East,2016,28.06,-0.3100000000000023,27.73,0.3299999999999983,24.719,-0.08299999999999841
Oman,Middle East,2017,28.2,0.14000000000000057,27.73,0.46999999999999886,24.853,0.13400000000000034
Oman,Middle East,2018,28.28,0.08000000000000185,27.73,0.5500000000000007,25.116,0.2629999999999981
Oman,Middle East,2019,28.24,-0.0400000000000027,27.73,0.509999999999998,24.782,-0.33399999999999963
Oman,Middle East,2020,27.94,-0.29999999999999716,27.73,0.21000000000000085,24.747999999999998,-0.03400000000000247
Oman,Middle East,2021,28.23,0.28999999999999915,27.73,0.5,25.274,0.5260000000000034
Oman,Middle East,2022,28.09,-0.14000000000000057,27.73,0.35999999999999943,24.934,-0.33999999999999986
Oman,Middle East,2023,28.56,0.46999999999999886,27.73,0.8299999999999983,25.22,0.2859999999999978
Pakistan,Asia,2000,20.6,0.0,20.6,0.0,17.43,0.0
Pakistan,Asia,2001,20.77,0.16999999999999815,20.6,0.16999999999999815,17.732857142857142,0.3028571428571425
Pakistan,Asia,2002,21.01,0.240000000000002,20.6,0.41000000000000014,17.760952380952382,0.02809523809523995
Pakistan,Asia,2003,20.36,-0.6500000000000021,20.6,-0.240000000000002,17.526190476190475,-0.23476190476190695
Pakistan,Asia,2004,21.13,0.7699999999999996,20.6,0.5299999999999976,17.845238095238095,0.3190476190476197
Pakistan,Asia,2005,19.93,-1.1999999999999993,20.6,-0.6700000000000017,17.634761904761906,-0.21047619047618937
Pakistan,Asia,2006,21.03,1.1000000000000014,20.6,0.4299999999999997,17.86047619047619,0.22571428571428598
Pakistan,Asia,2007,20.59,-0.4400000000000013,20.6,-0.010000000000001563,17.841428571428573,-0.01904761904761898
Pakistan,Asia,2008,20.39,-0.1999999999999993,20.6,-0.21000000000000085,17.667142857142856,-0.17428571428571615
Pakistan,Asia,2009,20.73,0.33999999999999986,20.6,0.129999999999999,17.87761904761905,0.21047619047619293
Pakistan,Asia,2010,20.98,0.25,20.6,0.379999999999999,18.282380952380954,0.4047619047619051
Pakistan,Asia,2011,20.56,-0.4200000000000017,20.6,-0.0400000000000027,17.41190476190476,-0.8704761904761931
Pakistan,Asia,2012,19.98,-0.5799999999999983,20.6,-0.620000000000001,17.585714285714285,0.17380952380952408
Pakistan,Asia,2013,20.47,0.48999999999999844,20.6,-0.13000000000000256,17.85904761904762,0.27333333333333343
Pakistan,Asia,2014,20.15,-0.3200000000000003,20.6,-0.45000000000000284,17.785714285714285,-0.07333333333333414
Pakistan,Asia,2015,20.44,0.2900000000000027,20.6,-0.16000000000000014,18.11,0.32428571428571473
Pakistan,Asia,2016,21.32,0.879999999999999,20.6,0.7199999999999989,18.394761904761907,0.28476190476190766
Pakistan,Asia,2017,21.08,-0.240000000000002,20.6,0.4799999999999969,18.068571428571428,-0.3261904761904795
Pakistan,Asia,2018,21.19,0.11000000000000298,20.6,0.5899999999999999,18.12047619047619,0.0519047619047619
Pakistan,Asia,2019,20.38,-0.8100000000000023,20.6,-0.22000000000000242,18.27952380952381,0.15904761904761955
Pakistan,Asia,2020,20.34,-0.03999999999999915,20.6,-0.26000000000000156,18.156190476190474,-0.12333333333333485
Pakistan,Asia,2021,21.11,0.7699999999999996,20.6,0.509999999999998,18.314761904761905,0.15857142857143103
Pakistan,Asia,2022,21.19,0.08000000000000185,20.6,0.5899999999999999,18.15952380952381,-0.15523809523809362
Pakistan,Asia,2023,20.84,-0.3500000000000014,20.6,0.23999999999999844,18.613333333333333,0.45380952380952166
Palestine,Asia,2000,19.94,0.0,19.94,0.0,17.43,0.0
Palestine,Asia,2001,20.57,0.629999999999999,19.94,0.629999999999999,17.732857142857142,0.3028571428571425
Palestine,Asia,2002,20.46,-0.10999999999999943,19.94,0.5199999999999996,17.760952380952382,0.02809523809523995
Palestine,Asia,2003,20.23,-0.23000000000000043,19.94,0.28999999999999915,17.526190476190475,-0.23476190476190695
Palestine,Asia,2004,20.12,-0.10999999999999943,19.94,0.17999999999999972,17.845238095238095,0.3190476190476197
Palestine,Asia,2005,19.89,-0.23000000000000043,19.94,-0.05000000000000071,17.634761904761906,-0.21047619047618937
Palestine,Asia,2006,19.77,-0.120000000000001,19.94,-0.1700000000000017,17.86047619047619,0.22571428571428598
Palestine,Asia,2007,20.22,0.4499999999999993,19.94,0.2799999999999976,17.841428571428573,-0.01904761904761898
Palestine,Asia,2008,20.5,0.28000000000000114,19.94,0.5599999999999987,17.667142857142856,-0.17428571428571615
Palestine,Asia,2009,20.64,0.14000000000000057,19.94,0.6999999999999993,17.87761904761905,0.21047619047619293
Palestine,Asia,2010,22.0,1.3599999999999994,19.94,2.0599999999999987,18.282380952380954,0.4047619047619051
Palestine,Asia,2011,20.04,-1.9600000000000009,19.94,0.09999999999999787,17.41190476190476,-0.8704761904761931
Palestine,Asia,2012,20.68,0.6400000000000006,19.94,0.7399999999999984,17.585714285714285,0.17380952380952408
Palestine,Asia,2013,20.48,-0.1999999999999993,19.94,0.5399999999999991,17.85904761904762,0.27333333333333343
Palestine,Asia,2014,20.55,0.07000000000000028,19.94,0.6099999999999994,17.785714285714285,-0.07333333333333414
Palestine,Asia,2015,20.52,-0.030000000000001137,19.94,0.5799999999999983,18.11,0.32428571428571473
Palestine,Asia,2016,21.0,0.4800000000000004,19.94,1.0599999999999987,18.394761904761907,0.28476190476190766
Palestine,Asia,2017,20.69,-0.3099999999999987,19.94,0.75,18.068571428571428,-0.3261904761904795
Palestine,Asia,2018,21.51,0.8200000000000003,19.94,1.5700000000000003,18.12047619047619,0.0519047619047619
Palestine,Asia,2019,20.74,-0.7700000000000031,19.94,0.7999999999999972,18.27952380952381,0.15904761904761955
Palestine,Asia,2020,21.05,0.3100000000000023,19.94,1.1099999999999994,18.156190476190474,-0.12333333333333485
Palestine,Asia,2021,21.36,0.3099999999999987,19.94,1.4199999999999982,18.314761904761905,0.15857142857143103
Palestine,Asia,2022,20.68,-0.6799999999999997,19.94,0.7399999999999984,18.15952380952381,-0.15523809523809362
Palestine,Asia,2023,21.43,0.75,19.94,1.4899999999999984,18.613333333333333,0.45380952380952166
Philippines,Asia,2000,25.57,0.0,25.57,0.0,17.43,0.0
Philippines,Asia,2001,25.77,0.1999999999999993,25.57,0.1999999999999993,17.732857142857142,0.3028571428571425
Philippines,Asia,2002,25.88,0.10999999999999943,25.57,0.3099999999999987,17.760952380952382,0.02809523809523995
Philippines,Asia,2003,25.79,-0.08999999999999986,25.57,0.21999999999999886,17.526190476190475,-0.23476190476190695
Philippines,Asia,2004,25.85,0.060000000000002274,25.57,0.28000000000000114,17.845238095238095,0.3190476190476197
Philippines,Asia,2005,25.96,0.10999999999999943,25.57,0.39000000000000057,17.634761904761906,-0.21047619047618937
Philippines,Asia,2006,26.08,0.11999999999999744,25.57,0.509999999999998,17.86047619047619,0.22571428571428598
Philippines,Asia,2007,26.07,-0.00999999999999801,25.57,0.5,17.841428571428573,-0.01904761904761898
Philippines,Asia,2008,25.81,-0.26000000000000156,25.57,0.23999999999999844,17.667142857142856,-0.17428571428571615
Philippines,Asia,2009,25.94,0.13000000000000256,25.57,0.370000000000001,17.87761904761905,0.21047619047619293
Philippines,Asia,2010,26.29,0.34999999999999787,25.57,0.7199999999999989,18.282380952380954,0.4047619047619051
Philippines,Asia,2011,25.79,-0.5,25.57,0.21999999999999886,17.41190476190476,-0.8704761904761931
Philippines,Asia,2012,26.02,0.23000000000000043,25.57,0.4499999999999993,17.585714285714285,0.17380952380952408
Philippines,Asia,2013,26.11,0.08999999999999986,25.57,0.5399999999999991,17.85904761904762,0.27333333333333343
Philippines,Asia,2014,25.94,-0.16999999999999815,25.57,0.370000000000001,17.785714285714285,-0.07333333333333414
Philippines,Asia,2015,26.15,0.2099999999999973,25.57,0.5799999999999983,18.11,0.32428571428571473
Philippines,Asia,2016,26.52,0.370000000000001,25.57,0.9499999999999993,18.394761904761907,0.28476190476190766
Philippines,Asia,2017,26.13,-0.39000000000000057,25.57,0.5599999999999987,18.068571428571428,-0.3261904761904795
Philippines,Asia,2018,26.25,0.120000000000001,25.57,0.6799999999999997,18.12047619047619,0.0519047619047619
Philippines,Asia,2019,26.37,0.120000000000001,25.57,0.8000000000000007,18.27952380952381,0.15904761904761955
Philippines,Asia,2020,26.45,0.0799999999999983,25.57,0.879999999999999,18.156190476190474,-0.12333333333333485
Philippines,Asia,2021,26.25,-0.1999999999999993,25.57,0.6799999999999997,18.314761904761905,0.15857142857143103
Philippines,Asia,2022,26.22,-0.030000000000001137,25.57,0.6499999999999986,18.15952380952381,-0.15523809523809362
Philippines,Asia,2023,26.44,0.22000000000000242,25.57,0.870000000000001,18.613333333333333,0.45380952380952166
Portugal,Europe,2000,15.14,0.0,15.14,0.0,9.283636363636363,0.0
Portugal,Europe,2001,15.21,0.07000000000000028,15.14,0.07000000000000028,8.921818181818182,-0.3618181818181814
Portugal,Europe,2002,15.24,0.02999999999999936,15.14,0.09999999999999964,9.356363636363637,0.43454545454545546
Portugal,Europe,2003,15.55,0.3100000000000005,15.14,0.41000000000000014,9.263636363636364,-0.09272727272727366
Portugal,Europe,2004,15.24,-0.3100000000000005,15.14,0.09999999999999964,9.014545454545454,-0.24909090909090992
Portugal,Europe,2005,15.26,0.019999999999999574,15.14,0.11999999999999922,9.090909090909092,0.07636363636363797
Portugal,Europe,2006,15.7,0.4399999999999995,15.14,0.5599999999999987,9.358181818181817,0.2672727272727258
Portugal,Europe,2007,14.92,-0.7799999999999994,15.14,-0.22000000000000064,9.663636363636364,0.30545454545454653
Portugal,Europe,2008,14.83,-0.08999999999999986,15.14,-0.3100000000000005,9.304545454545455,-0.35909090909090935
Portugal,Europe,2009,15.63,0.8000000000000007,15.14,0.4900000000000002,9.215454545454547,-0.089090909090908
Portugal,Europe,2010,15.34,-0.2900000000000009,15.14,0.1999999999999993,8.332727272727272,-0.8827272727272746
Portugal,Europe,2011,15.76,0.41999999999999993,15.14,0.6199999999999992,9.55090909090909,1.2181818181818187
Portugal,Europe,2012,14.96,-0.7999999999999989,15.14,-0.17999999999999972,9.07090909090909,-0.4800000000000004
Portugal,Europe,2013,15.15,0.1899999999999995,15.14,0.009999999999999787,8.950000000000001,-0.1209090909090893
Portugal,Europe,2014,15.36,0.20999999999999908,15.14,0.21999999999999886,9.833636363636364,0.8836363636363629
Portugal,Europe,2015,15.7,0.33999999999999986,15.14,0.5599999999999987,9.692727272727273,-0.14090909090909065
Portugal,Europe,2016,15.59,-0.10999999999999943,15.14,0.4499999999999993,9.51,-0.18272727272727352
Portugal,Europe,2017,16.1,0.5100000000000016,15.14,0.9600000000000009,9.667272727272728,0.15727272727272812
Portugal,Europe,2018,15.16,-0.9400000000000013,15.14,0.019999999999999574,9.815454545454545,0.14818181818181664
Portugal,Europe,2019,15.46,0.3000000000000007,15.14,0.3200000000000003,9.886363636363637,0.07090909090909214
Portugal,Europe,2020,15.98,0.5199999999999996,15.14,0.8399999999999999,10.224545454545455,0.3381818181818179
Portugal,Europe,2021,15.46,-0.5199999999999996,15.14,0.3200000000000003,9.251818181818182,-0.9727272727272727
Portugal,Europe,2022,16.39,0.9299999999999997,15.14,1.25,10.24,0.9881818181818183
Portugal,Europe,2023,16.3,-0.08999999999999986,15.14,1.1600000000000001,10.32909090909091,0.08909090909090978
Qatar,Middle East,2000,27.41,0.0,27.41,0.0,24.062,0.0
Qatar,Middle East,2001,27.57,0.16000000000000014,27.41,0.16000000000000014,24.389,0.3269999999999982
Qatar,Middle East,2002,27.57,0.0,27.41,0.16000000000000014,24.199,-0.18999999999999773
Qatar,Middle East,2003,27.62,0.05000000000000071,27.41,0.21000000000000085,24.259,0.05999999999999872
Qatar,Middle East,2004,27.56,-0.060000000000002274,27.41,0.14999999999999858,24.189,-0.07000000000000028
Qatar,Middle East,2005,27.28,-0.2799999999999976,27.41,-0.129999999999999,24.142000000000003,-0.046999999999997044
Qatar,Middle East,2006,27.78,0.5,27.41,0.370000000000001,24.282,0.13999999999999702
Qatar,Middle East,2007,27.88,0.09999999999999787,27.41,0.46999999999999886,24.331,0.04899999999999949
Qatar,Middle East,2008,27.65,-0.23000000000000043,27.41,0.23999999999999844,24.178,-0.1529999999999987
Qatar,Middle East,2009,27.81,0.16000000000000014,27.41,0.3999999999999986,24.438,0.259999999999998
Qatar,Middle East,2010,28.3,0.490000000000002,27.41,0.8900000000000006,25.338,0.9000000000000021
Qatar,Middle East,2011,27.56,-0.740000000000002,27.41,0.14999999999999858,24.105,-1.2330000000000005
Qatar,Middle East,2012,27.7,0.14000000000000057,27.41,0.28999999999999915,24.500999999999998,0.39599999999999724
Qatar,Middle East,2013,26.97,-0.7300000000000004,27.41,-0.4400000000000013,24.128,-0.37299999999999756
Qatar,Middle East,2014,27.4,0.4299999999999997,27.41,-0.010000000000001563,24.397,0.26899999999999835
Qatar,Middle East,2015,28.2,0.8000000000000007,27.41,0.7899999999999991,24.802,0.40500000000000114
Qatar,Middle East,2016,27.61,-0.5899999999999999,27.41,0.1999999999999993,24.719,-0.08299999999999841
Qatar,Middle East,2017,28.07,0.46000000000000085,27.41,0.6600000000000001,24.853,0.13400000000000034
Qatar,Middle East,2018,28.44,0.370000000000001,27.41,1.0300000000000011,25.116,0.2629999999999981
Qatar,Middle East,2019,28.16,-0.28000000000000114,27.41,0.75,24.782,-0.33399999999999963
Qatar,Middle East,2020,28.09,-0.07000000000000028,27.41,0.6799999999999997,24.747999999999998,-0.03400000000000247
Qatar,Middle East,2021,28.53,0.4400000000000013,27.41,1.120000000000001,25.274,0.5260000000000034
Qatar,Middle East,2022,28.35,-0.17999999999999972,27.41,0.9400000000000013,24.934,-0.33999999999999986
Qatar,Middle East,2023,28.47,0.11999999999999744,27.41,1.0599999999999987,25.22,0.2859999999999978
Russia,Europe,2000,-4.19,0.0,-4.19,0.0,9.283636363636363,0.0
Russia,Europe,2001,-4.11,0.08000000000000007,-4.19,0.08000000000000007,8.921818181818182,-0.3618181818181814
Russia,Europe,2002,-3.72,0.3900000000000001,-4.19,0.4700000000000002,9.356363636363637,0.43454545454545546
Russia,Europe,2003,-3.39,0.33000000000000007,-4.19,0.8000000000000003,9.263636363636364,-0.09272727272727366
Russia,Europe,2004,-4.0,-0.6099999999999999,-4.19,0.1900000000000004,9.014545454545454,-0.24909090909090992
Russia,Europe,2005,-3.01,0.9900000000000002,-4.19,1.1800000000000006,9.090909090909092,0.07636363636363797
Russia,Europe,2006,-4.23,-1.2200000000000006,-4.19,-0.040000000000000036,9.358181818181817,0.2672727272727258
Russia,Europe,2007,-2.48,1.7500000000000004,-4.19,1.7100000000000004,9.663636363636364,0.30545454545454653
Russia,Europe,2008,-2.82,-0.33999999999999986,-4.19,1.3700000000000006,9.304545454545455,-0.35909090909090935
Russia,Europe,2009,-4.16,-1.3400000000000003,-4.19,0.03000000000000025,9.215454545454547,-0.089090909090908
Russia,Europe,2010,-4.09,0.07000000000000028,-4.19,0.10000000000000053,8.332727272727272,-0.8827272727272746
Russia,Europe,2011,-2.94,1.15,-4.19,1.2500000000000004,9.55090909090909,1.2181818181818187
Russia,Europe,2012,-3.43,-0.4900000000000002,-4.19,0.7600000000000002,9.07090909090909,-0.4800000000000004
Russia,Europe,2013,-3.28,0.15000000000000036,-4.19,0.9100000000000006,8.950000000000001,-0.1209090909090893
Russia,Europe,2014,-3.46,-0.18000000000000016,-4.19,0.7300000000000004,9.833636363636364,0.8836363636363629
Russia,Europe,2015,-2.64,0.8199999999999998,-4.19,1.5500000000000003,9.692727272727273,-0.14090909090909065
Russia,Europe,2016,-2.81,-0.16999999999999993,-4.19,1.3800000000000003,9.51,-0.18272727272727352
Russia,Europe,2017,-2.62,0.18999999999999995,-4.19,1.5700000000000003,9.667272727272728,0.15727272727272812
Russia,Europe,2018,-3.18,-0.56,-4.19,1.0100000000000002,9.815454545454545,0.14818181818181664
Russia,Europe,2019,-2.57,0.6100000000000003,-4.19,1.6200000000000006,9.886363636363637,0.07090909090909214
Russia,Europe,2020,-1.28,1.2899999999999998,-4.19,2.91,10.224545454545455,0.3381818181818179
Russia,Europe,2021,-3.46,-2.1799999999999997,-4.19,0.7300000000000004,9.251818181818182,-0.9727272727272727
Russia,Europe,2022,-2.54,0.9199999999999999,-4.19,1.6500000000000004,10.24,0.9881818181818183
Russia,Europe,2023,-2.59,-0.04999999999999982,-4.19,1.6000000000000005,10.32909090909091,0.08909090909090978
Saudi Arabia,Middle East,2000,25.82,0.0,25.82,0.0,24.062,0.0
Saudi Arabia,Middle East,2001,26.0,0.17999999999999972,25.82,0.17999999999999972,24.389,0.3269999999999982
Saudi Arabia,Middle East,2002,25.86,-0.14000000000000057,25.82,0.03999999999999915,24.199,-0.18999999999999773
Saudi Arabia,Middle East,2003,26.15,0.28999999999999915,25.82,0.3299999999999983,24.259,0.05999999999999872
Saudi Arabia,Middle East,2004,25.91,-0.23999999999999844,25.82,0.08999999999999986,24.189,-0.07000000000000028
Saudi Arabia,Middle East,2005,25.94,0.030000000000001137,25.82,0.120000000000001,24.142000000000003,-0.046999999999997044
Saudi Arabia,Middle East,2006,26.02,0.0799999999999983,25.82,0.1999999999999993,24.282,0.13999999999999702
Saudi Arabia,Middle East,2007,26.09,0.07000000000000028,25.82,0.2699999999999996,24.331,0.04899999999999949
Saudi Arabia,Middle East,2008,25.79,-0.3000000000000007,25.82,-0.030000000000001137,24.178,-0.1529999999999987
Saudi Arabia,Middle East,2009,26.26,0.4700000000000024,25.82,0.4400000000000013,24.438,0.259999999999998
Saudi Arabia,Middle East,2010,27.03,0.7699999999999996,25.82,1.2100000000000009,25.338,0.9000000000000021
Saudi Arabia,Middle East,2011,25.87,-1.1600000000000001,25.82,0.05000000000000071,24.105,-1.2330000000000005
Saudi Arabia,Middle East,2012,26.28,0.41000000000000014,25.82,0.46000000000000085,24.500999999999998,0.39599999999999724
Saudi Arabia,Middle East,2013,25.86,-0.4200000000000017,25.82,0.03999999999999915,24.128,-0.37299999999999756
Saudi Arabia,Middle East,2014,26.3,0.4400000000000013,25.82,0.4800000000000004,24.397,0.26899999999999835
Saudi Arabia,Middle East,2015,26.77,0.46999999999999886,25.82,0.9499999999999993,24.802,0.40500000000000114
Saudi Arabia,Middle East,2016,26.56,-0.21000000000000085,25.82,0.7399999999999984,24.719,-0.08299999999999841
Saudi Arabia,Middle East,2017,26.86,0.3000000000000007,25.82,1.0399999999999991,24.853,0.13400000000000034
Saudi Arabia,Middle East,2018,26.89,0.030000000000001137,25.82,1.0700000000000003,25.116,0.2629999999999981
Saudi Arabia,Middle East,2019,26.74,-0.15000000000000213,25.82,0.9199999999999982,24.782,-0.33399999999999963
Saudi Arabia,Middle East,2020,26.55,-0.18999999999999773,25.82,0.7300000000000004,24.747999999999998,-0.03400000000000247
Saudi Arabia,Middle East,2021,27.17,0.620000000000001,25.82,1.3500000000000014,25.274,0.5260000000000034
Saudi Arabia,Middle East,2022,26.83,-0.3400000000000034,25.82,1.009999999999998,24.934,-0.33999999999999986
Saudi Arabia,Middle East,2023,26.97,0.14000000000000057,25.82,1.1499999999999986,25.22,0.2859999999999978
South Africa,Africa,2000,17.24,0.0,17.24,0.0,22.398,0.0
South Africa,Africa,2001,17.6,0.360000000000003,17.24,0.360000000000003,22.65,0.2519999999999989
South Africa,Africa,2002,17.78,0.17999999999999972,17.24,0.5400000000000027,22.907999999999998,0.2579999999999991
South Africa,Africa,2003,18.11,0.3299999999999983,17.24,0.870000000000001,23.05,0.142000000000003
South Africa,Africa,2004,18.04,-0.07000000000000028,17.24,0.8000000000000007,23.009999999999998,-0.0400000000000027
South Africa,Africa,2005,18.12,0.08000000000000185,17.24,0.8800000000000026,23.172,0.1620000000000026
South Africa,Africa,2006,17.44,-0.6799999999999997,17.24,0.20000000000000284,22.928,-0.24399999999999977
South Africa,Africa,2007,17.85,0.41000000000000014,17.24,0.610000000000003,22.878,-0.05000000000000071
South Africa,Africa,2008,17.88,0.029999999999997584,17.24,0.6400000000000006,22.86,-0.018000000000000682
South Africa,Africa,2009,17.76,-0.11999999999999744,17.24,0.5200000000000031,23.154000000000003,0.29400000000000404
South Africa,Africa,2010,18.23,0.46999999999999886,17.24,0.990000000000002,23.546,0.3919999999999959
South Africa,Africa,2011,17.32,-0.9100000000000001,17.24,0.08000000000000185,22.792,-0.7539999999999978
South Africa,Africa,2012,17.71,0.39000000000000057,17.24,0.4700000000000024,22.93,0.13799999999999812
South Africa,Africa,2013,17.86,0.14999999999999858,17.24,0.620000000000001,23.05,0.120000000000001
South Africa,Africa,2014,17.95,0.08999999999999986,17.24,0.7100000000000009,23.224,0.1739999999999995
South Africa,Africa,2015,18.84,0.8900000000000006,17.24,1.6000000000000014,23.438,0.21399999999999864
South Africa,Africa,2016,18.83,-0.010000000000001563,17.24,1.5899999999999999,23.564,0.12600000000000122
South Africa,Africa,2017,18.28,-0.5499999999999972,17.24,1.0400000000000027,23.284,-0.28000000000000114
South Africa,Africa,2018,18.37,0.08999999999999986,17.24,1.1300000000000026,23.364,0.08000000000000185
South Africa,Africa,2019,19.13,0.759999999999998,17.24,1.8900000000000006,23.484,0.120000000000001
South Africa,Africa,2020,18.18,-0.9499999999999993,17.24,0.9400000000000013,23.044,-0.4400000000000013
South Africa,Africa,2021,17.85,-0.3299999999999983,17.24,0.610000000000003,23.259999999999998,0.21599999999999753
South Africa,Africa,2022,18.12,0.2699999999999996,17.24,0.8800000000000026,22.98,-0.2799999999999976
South Africa,Africa,2023,18.24,0.11999999999999744,17.24,1.0,23.554,0.5739999999999981
South Korea,Asia,2000,12.11,0.0,12.11,0.0,17.43,0.0
South Korea,Asia,2001,12.34,0.23000000000000043,12.11,0.23000000000000043,17.732857142857142,0.3028571428571425
South Korea,Asia,2002,12.25,-0.08999999999999986,12.11,0.14000000000000057,17.760952380952382,0.02809523809523995
South Korea,Asia,2003,12.14,-0.10999999999999943,12.11,0.030000000000001137,17.526190476190475,-0.23476190476190695
South Korea,Asia,2004,12.94,0.7999999999999989,12.11,0.8300000000000001,17.845238095238095,0.3190476190476197
South Korea,Asia,2005,11.92,-1.0199999999999996,12.11,-0.1899999999999995,17.634761904761906,-0.21047619047618937
South Korea,Asia,2006,12.55,0.6300000000000008,12.11,0.4400000000000013,17.86047619047619,0.22571428571428598
South Korea,Asia,2007,12.85,0.29999999999999893,12.11,0.7400000000000002,17.841428571428573,-0.01904761904761898
South Korea,Asia,2008,12.6,-0.25,12.11,0.4900000000000002,17.667142857142856,-0.17428571428571615
South Korea,Asia,2009,12.59,-0.009999999999999787,12.11,0.4800000000000004,17.87761904761905,0.21047619047619293
South Korea,Asia,2010,12.2,-0.39000000000000057,12.11,0.08999999999999986,18.282380952380954,0.4047619047619051
South Korea,Asia,2011,11.93,-0.2699999999999996,12.11,-0.17999999999999972,17.41190476190476,-0.8704761904761931
South Korea,Asia,2012,11.86,-0.07000000000000028,12.11,-0.25,17.585714285714285,0.17380952380952408
South Korea,Asia,2013,12.43,0.5700000000000003,12.11,0.3200000000000003,17.85904761904762,0.27333333333333343
South Korea,Asia,2014,12.71,0.28000000000000114,12.11,0.6000000000000014,17.785714285714285,-0.07333333333333414
South Korea,Asia,2015,13.05,0.33999999999999986,12.11,0.9400000000000013,18.11,0.32428571428571473
South Korea,Asia,2016,13.25,0.1999999999999993,12.11,1.1400000000000006,18.394761904761907,0.28476190476190766
South Korea,Asia,2017,12.67,-0.5800000000000001,12.11,0.5600000000000005,18.068571428571428,-0.3261904761904795
South Korea,Asia,2018,12.58,-0.08999999999999986,12.11,0.47000000000000064,18.12047619047619,0.0519047619047619
South Korea,Asia,2019,13.1,0.5199999999999996,12.11,0.9900000000000002,18.27952380952381,0.15904761904761955
South Korea,Asia,2020,12.85,-0.25,12.11,0.7400000000000002,18.156190476190474,-0.12333333333333485
South Korea,Asia,2021,13.19,0.33999999999999986,12.11,1.08,18.314761904761905,0.15857142857143103
South Korea,Asia,2022,12.8,-0.3899999999999988,12.11,0.6900000000000013,18.15952380952381,-0.15523809523809362
South Korea,Asia,2023,13.5,0.6999999999999993,12.11,1.3900000000000006,18.613333333333333,0.45380952380952166
Sri Lanka,Asia,2000,26.12,0.0,26.12,0.0,17.43,0.0
Sri Lanka,Asia,2001,26.48,0.35999999999999943,26.12,0.35999999999999943,17.732857142857142,0.3028571428571425
Sri Lanka,Asia,2002,26.55,0.07000000000000028,26.12,0.4299999999999997,17.760952380952382,0.02809523809523995
Sri Lanka,Asia,2003,26.59,0.03999999999999915,26.12,0.46999999999999886,17.526190476190475,-0.23476190476190695
Sri Lanka,Asia,2004,26.56,-0.030000000000001137,26.12,0.4399999999999977,17.845238095238095,0.3190476190476197
Sri Lanka,Asia,2005,26.79,0.23000000000000043,26.12,0.6699999999999982,17.634761904761906,-0.21047619047618937
Sri Lanka,Asia,2006,26.55,-0.23999999999999844,26.12,0.4299999999999997,17.86047619047619,0.22571428571428598
Sri Lanka,Asia,2007,26.47,-0.08000000000000185,26.12,0.34999999999999787,17.841428571428573,-0.01904761904761898
Sri Lanka,Asia,2008,26.39,-0.0799999999999983,26.12,0.2699999999999996,17.667142857142856,-0.17428571428571615
